2.503831386566162109e-01,8.500000000000000000e+01,1.005706999999999990e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.525016641616821289e+01,9.832594418237165712e+01,5.851889154193329334e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.550024580955505371e+01,9.822154321416402922e+01,5.856731190366601947e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.575016736984252930e+01,9.822670155430233763e+01,5.820865947739988222e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.600015521049499512e+01,9.814029022254740653e+01,5.818055015001101227e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.625024056434631348e+01,9.802422529609469848e+01,5.809115356831410226e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650017786026000977e+01,9.792919937145413201e+01,5.761966435947445397e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.675021028518676758e+01,9.785139872461122934e+01,5.716725903353770954e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.700014090538024902e+01,9.778770094243158439e+01,5.726154096943668614e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.725019359588623047e+01,9.782618423271927099e+01,5.647575673522536865e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.750012230873107910e+01,9.781237437422691983e+01,5.636347190471523438e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.775015759468078613e+01,9.780106781838358643e+01,5.600601041721119389e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.800039672851562500e+01,9.779181079340324345e+01,5.611164318253496486e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.825022053718566895e+01,9.773891447063931537e+01,5.599897833059981345e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.850019359588623047e+01,9.774092393619827135e+01,5.577397092969890169e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.875017881393432617e+01,9.769725183571812011e+01,5.558975045091116840e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.900016021728515625e+01,9.766149614400350742e+01,5.557168870141153683e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.925019335746765137e+01,9.763222185959918420e+01,5.535775315889585046e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.950018763542175293e+01,9.751761947922199170e+01,5.518259755106184050e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.975018095970153809e+01,9.746910829776176399e+01,5.503919226835407574e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000022506713867188e+01,9.738407338990162998e+01,5.518731239690862767e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.025014710426330566e+01,9.735977000748188459e+01,5.484390462489892037e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.050022244453430176e+01,9.724923745743001291e+01,5.482827656476982892e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.075013208389282227e+01,9.711342374775590258e+01,5.501462922407712730e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.100019645690917969e+01,9.695691157522560388e+01,5.516720187716988022e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.125024747848510742e+01,9.701003949326602083e+01,5.482743952392842290e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.150012850761413574e+01,9.700821964188222069e+01,5.435011599115309178e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.175013136863708496e+01,9.696141236185775369e+01,5.435761401388644609e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.200025939941406250e+01,9.696840711396430379e+01,5.403183800841648843e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225018882751464844e+01,9.692881662089358485e+01,5.396426481956173582e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.250019359588623047e+01,9.689640266668706658e+01,5.384255796084749246e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.275018358230590820e+01,9.677922974208831874e+01,5.327823272365797003e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.300017428398132324e+01,9.668329666529123756e+01,5.321449977541723442e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.325025606155395508e+01,9.669538792854108067e+01,5.302955261618511607e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.350015664100646973e+01,9.661465279414628071e+01,5.301089772375047193e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.375022435188293457e+01,9.663918708022437443e+01,5.306200700053417263e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.400012636184692383e+01,9.665927405474133138e+01,5.290470209176615368e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.425034785270690918e+01,9.667571987851465565e+01,5.277591172534765729e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.450023770332336426e+01,9.659854995673657641e+01,5.280323412618374013e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.475021815299987793e+01,9.658068588029473744e+01,5.242730633781181870e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500025081634521484e+01,9.656606001153647867e+01,5.218590530745045308e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.525025606155395508e+01,9.655408536299360378e+01,5.185549763823826819e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.550020694732666016e+01,9.654428134997425559e+01,5.204966280750109586e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.575021934509277344e+01,9.644561987955071913e+01,5.207586476823006238e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.600010132789611816e+01,9.636484269957107074e+01,5.176540406469325450e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.625023865699768066e+01,9.638934256163584280e+01,5.144483772817012301e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.650026893615722656e+01,9.622813210523241878e+01,5.184620813190268240e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.675017952919006348e+01,9.614146145858769898e+01,5.151099450296826587e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.700014042854309082e+01,9.611581884652100882e+01,5.123654479610878498e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.725024032592773438e+01,9.614014176316328530e+01,5.121099221367563237e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.750022315979003906e+01,9.611473837129234710e+01,5.052624360677145932e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.775020217895507812e+01,9.604862252140462431e+01,5.036391634235604098e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.800023555755615234e+01,9.594917413010514906e+01,5.036377924074674217e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.825021719932556152e+01,9.595838729726514771e+01,5.016451915869697409e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.850029635429382324e+01,9.587529577709128148e+01,5.039967446715386545e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.875016665458679199e+01,9.576194888247442805e+01,5.032667290627581558e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.900009655952453613e+01,9.575978291754672966e+01,4.993498941609322839e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.925015473365783691e+01,9.571269226371981631e+01,5.034451662996872745e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.950026440620422363e+01,9.571945500897969339e+01,5.048066132144500839e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.975020694732666016e+01,9.577030918822968886e+01,5.059212716722495395e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.000021648406982422e+01,9.572131044524317645e+01,5.068338768308283671e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.025020170211791992e+01,9.563587635576746493e+01,5.062534025212682698e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.050032711029052734e+01,9.565656346281349443e+01,5.037866720252003327e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.075018811225891113e+01,9.558286601008327921e+01,5.024309100176673759e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.100018572807312012e+01,9.556784495084005471e+01,4.986655834047081792e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.125019431114196777e+01,9.555554674769382473e+01,5.002295956022920764e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.150023484230041504e+01,9.559079514230090524e+01,4.955356473773402937e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.175025963783264160e+01,9.561965408696234192e+01,4.930202198305227435e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.200009298324584961e+01,9.555264716899702648e+01,4.909607619408036805e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.225020623207092285e+01,9.554310385632035718e+01,4.932575952136650232e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.250021648406982422e+01,9.553529045274572695e+01,4.944742571396962272e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.275015807151794434e+01,9.548357606722245805e+01,4.948065495654839774e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.300012373924255371e+01,9.544123590941802604e+01,4.897679805933415897e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.325032114982604980e+01,9.545188803186388782e+01,4.909533762244938093e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.350027704238891602e+01,9.550592656382636392e+01,4.892685735187451979e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.375023484230041504e+01,9.550485226006472317e+01,4.905444962942170362e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.400011825561523438e+01,9.541333807107591269e+01,4.869423326180518652e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.425018501281738281e+01,9.533841259020778125e+01,4.793463295477584651e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.450019335746765137e+01,9.532238610656239075e+01,4.771102230154778967e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.475022673606872559e+01,9.526394741980770675e+01,4.766071060486474775e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500021052360534668e+01,9.517078455806165493e+01,4.801781634973515400e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.525009942054748535e+01,9.509450925810540411e+01,4.804465754880765660e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.550009679794311523e+01,9.512269494779198453e+01,4.780110282027655311e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.575024271011352539e+01,9.510045412700459622e+01,4.766807968488588898e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.600025272369384766e+01,9.503692757132176894e+01,4.795746703125504662e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.625016546249389648e+01,9.507555105000811579e+01,4.779609987309476060e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.650016951560974121e+01,9.515249059152998257e+01,4.766398361817213436e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.675021576881408691e+01,9.512484873684064723e+01,4.748943336637017620e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.700022387504577637e+01,9.510221750033437615e+01,4.754567154000834961e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.725020718574523926e+01,9.508368861102651692e+01,4.712703718585567469e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.750016045570373535e+01,9.506851843952979664e+01,4.731534925313843898e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.775012373924255371e+01,9.510141546532645407e+01,4.733676091196790114e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.800015902519226074e+01,9.508303196030048809e+01,4.735429129552599092e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.825010132789611816e+01,9.511329813111686349e+01,4.716949612691231919e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.850019097328186035e+01,9.509276066421163875e+01,4.681905080660213603e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.875028800964355469e+01,9.498531138500499083e+01,4.673127827833786774e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.900022745132446289e+01,9.485202204399195125e+01,4.679218143200312707e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.925015211105346680e+01,9.483352858490809467e+01,4.644374905137643728e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.950018072128295898e+01,9.477307010949483868e+01,4.609209232238140608e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.975021910667419434e+01,9.476888820812030190e+01,4.613609501109540156e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000026798248291016e+01,9.476546435685861525e+01,4.623850397647897847e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.025027275085449219e+01,9.471734383280620762e+01,4.592405186764506597e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.050014328956604004e+01,9.467794607991027078e+01,4.566660025577251591e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.075014567375183105e+01,9.464568992801220304e+01,4.598687940371792848e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.100013589859008789e+01,9.466459813620781460e+01,4.611633656987982888e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.125026130676269531e+01,9.468007886774316262e+01,4.622232713302290574e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.150022673606872559e+01,9.469275341873128582e+01,4.604357442294294556e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.175018858909606934e+01,9.465781315167622267e+01,4.536616138198948378e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.200018143653869629e+01,9.458388916878698183e+01,4.540898780375508537e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.225022649765014648e+01,9.452336533060554302e+01,4.577596416687543246e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.250021648406982422e+01,9.456444722645309753e+01,4.554535630099980636e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.275015306472778320e+01,9.450744761451723264e+01,4.555570019474415311e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.300014972686767578e+01,9.455141490277281946e+01,4.516587158047488115e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.325014901161193848e+01,9.454209496206661356e+01,4.471394168371222722e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.350012516975402832e+01,9.453446443999358451e+01,4.474223025718163105e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.375023150444030762e+01,9.448289978517985332e+01,4.503092142590298663e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.400019145011901855e+01,9.448599952824250181e+01,4.480260167477753130e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.425021386146545410e+01,9.444322007148403486e+01,4.488120152934972351e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.450012588500976562e+01,9.440819521463591002e+01,4.461363878020641049e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.475016403198242188e+01,9.442483659894269010e+01,4.419542909635875150e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500021386146545410e+01,9.443846141204844002e+01,4.378664535604234187e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.525018596649169922e+01,9.444961646554305901e+01,4.365110936923298768e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.550023102760314941e+01,9.450406676262184646e+01,4.320822883410683768e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.575017213821411133e+01,9.441269496016296614e+01,4.331030719646660754e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.600020766258239746e+01,9.438320336725621473e+01,4.319473405820845602e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.625020527839660645e+01,9.440437500491670164e+01,4.329925860843271135e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.650019407272338867e+01,9.442170887576236282e+01,4.358398571759135587e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.675014638900756836e+01,9.434526602543259344e+01,4.375071613448674457e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.700012636184692383e+01,9.432799722474517523e+01,4.348892778878064580e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.725008082389831543e+01,9.426854141482310467e+01,4.327459361935365179e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.750016236305236816e+01,9.421986311479075482e+01,4.336464208706959367e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.775014209747314453e+01,9.408937407008569664e+01,4.343836753685618168e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.800027656555175781e+01,9.407317329970690878e+01,4.363149405171159456e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.825016546249389648e+01,9.405990923077423815e+01,4.372323005774317872e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.850028061866760254e+01,9.413968415308912085e+01,4.293536139245425765e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.875022506713867188e+01,9.402372908839070931e+01,4.262222395406474185e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.900021338462829590e+01,9.406474504613848353e+01,4.256499653606112266e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.925022482872009277e+01,9.405300876038303670e+01,4.265090791085293098e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.950017404556274414e+01,9.404339990230813839e+01,4.265486358451888727e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.975021314620971680e+01,9.394489821123924855e+01,4.259171960528303491e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000021028518676758e+01,9.381893453580045161e+01,4.247363907669561289e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.025014758110046387e+01,9.380643882440898551e+01,4.244334552751669598e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.050013256072998047e+01,9.388684282467221465e+01,4.228577804535341711e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.075016283988952637e+01,9.390735474062771004e+01,4.195762305658286007e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.100022315979003906e+01,9.387883116529451399e+01,4.188810212093885266e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.125020480155944824e+01,9.390079534871199485e+01,4.149926832567532031e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.150022816658020020e+01,9.391877810114213787e+01,4.098177030691109723e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.175009322166442871e+01,9.375223188665965779e+01,4.102275885339156103e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.200015664100646973e+01,9.379714462597615920e+01,4.105631743691908198e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.225024271011352539e+01,9.378859875512902988e+01,4.115017549219811555e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.250027847290039062e+01,9.382691929958517107e+01,4.049680943571825065e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.275013136863708496e+01,9.381297619607559568e+01,4.062570647410648772e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.300016140937805176e+01,9.380156054843895674e+01,4.046570618706188949e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.325025129318237305e+01,9.379221420665253106e+01,4.053385686430311385e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.350020241737365723e+01,9.387519669266423250e+01,4.065603834321137589e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.375012326240539551e+01,9.380718507073736134e+01,4.075607207745011729e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.400025224685668945e+01,9.375150186429911514e+01,4.043967529383226678e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.425017595291137695e+01,9.375122962248863701e+01,4.077807682783964882e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.450029921531677246e+01,9.375100672974612337e+01,4.052407387060529276e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.475014376640319824e+01,9.375082424060317976e+01,4.071441131632911326e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500015521049499512e+01,9.370535751939925717e+01,4.040556634750586129e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.525016713142395020e+01,9.362281520477748131e+01,4.055100295178119540e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.550016880035400391e+01,9.355523527336639233e+01,4.040454411597092510e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.575027537345886230e+01,9.359054012869023609e+01,4.021825115211775103e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.600016331672668457e+01,9.361944529947683691e+01,3.993296215169848118e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.625020122528076172e+01,9.355247622826179565e+01,4.003130032811691441e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.650024008750915527e+01,9.349764659015296786e+01,4.011181281735228810e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.675021457672119141e+01,9.345275587925313232e+01,4.037688051373455878e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.700013971328735352e+01,9.346131978544241292e+01,4.006283688839529233e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.725024056434631348e+01,9.346833131880605094e+01,4.027039980362159266e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.750012040138244629e+01,9.347407187679709750e+01,4.030757091099278488e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.775023174285888672e+01,9.343345453643368614e+01,4.033800403972355175e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.800016927719116211e+01,9.344551718250042427e+01,4.003100752355124303e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.825012564659118652e+01,9.341007593006825971e+01,3.958051220192723152e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.850022101402282715e+01,9.338105908677444233e+01,3.941082566074183835e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.875018405914306641e+01,9.331198479308204696e+01,3.927189807108992237e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.900022149085998535e+01,9.330074885631945847e+01,3.915815378099090083e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.925021243095397949e+01,9.324623233762176255e+01,3.919779305453043317e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.950024867057800293e+01,9.324691529894373332e+01,3.882780202825300009e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.975025081634521484e+01,9.320215714865067014e+01,3.866179347156945556e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000017642974853516e+01,9.321082958628537085e+01,3.845949455002323214e-01,0.000000000000000000e+00,0.000000000000000000e+00
