2.503831386566162109e-01,8.500000000000000000e+01,1.005706999999999990e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.025009441375732422e+01,9.312729535422003835e+01,3.869216186713070327e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.050022339820861816e+01,9.314953793295441642e+01,3.861712331122148512e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.075031661987304688e+01,9.316774861619200010e+01,3.835238985202407136e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.100021648406982422e+01,9.318265826259317919e+01,3.840532412433372289e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.125016164779663086e+01,9.314954793688882262e+01,3.864781087371137458e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.150019383430480957e+01,9.307712218325974618e+01,3.837751470317154467e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.175020527839660645e+01,9.310845961490977629e+01,3.815621491591136838e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.200015997886657715e+01,9.304348191046312877e+01,3.811194444932451963e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.225015330314636230e+01,9.308091728902925865e+01,3.827484668962269909e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.250028324127197266e+01,9.311156678471446924e+01,3.807215745586151057e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.275015926361083984e+01,9.304602584593726533e+01,3.824227185450201905e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.300031113624572754e+01,9.299236546377476031e+01,3.811601930054911991e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.325025415420532227e+01,9.299374937040690270e+01,3.821180028471917733e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.350015664100646973e+01,9.290424779386502507e+01,3.802053942529598496e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.375023698806762695e+01,9.292160472416222206e+01,3.786394827782609829e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.400026226043701172e+01,9.293581537677557947e+01,3.773574228973273215e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.425019717216491699e+01,9.294745007509143875e+01,3.796683841219055111e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.450025272369384766e+01,9.286634113694441339e+01,3.781998160692523481e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.475016665458679199e+01,9.289056937839494310e+01,3.777027728813309171e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.500027871131896973e+01,9.291040578476349765e+01,3.772958283377717548e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.525022745132446289e+01,9.288132914895747660e+01,3.782903025434687927e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.550025200843811035e+01,9.290284052475755061e+01,3.797683352679688817e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.575024318695068359e+01,9.292045254966608070e+01,3.782816491463397712e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.600015592575073242e+01,9.284423743262166795e+01,3.790974243564675938e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.625022244453430176e+01,9.287247239590897152e+01,3.777323537505180573e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.650016117095947266e+01,9.285027191693382065e+01,3.766147284653044158e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.675012898445129395e+01,9.283209570206379624e+01,3.756996942738825007e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.700047755241394043e+01,9.281721427597516083e+01,3.769834984993273297e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.725020718574523926e+01,9.271439577132572651e+01,3.760016176415506006e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.750020146369934082e+01,9.272084972304475059e+01,3.751977215874302551e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.775014877319335938e+01,9.259018183660448642e+01,3.745395471656438602e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.800015115737915039e+01,9.257383464299715570e+01,3.740006795256379801e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.825013732910156250e+01,9.260576800459480751e+01,3.735594920169266198e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.850020503997802734e+01,9.254127820632295709e+01,3.731982782356707551e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875023245811462402e+01,9.253379573694850535e+01,3.729025414045210596e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.900020051002502441e+01,9.248235229743217189e+01,3.733657312058145106e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.925020265579223633e+01,9.248555128318655250e+01,3.730396403008719997e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.950021576881408691e+01,9.248817039120231698e+01,3.727726596486965471e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.975023841857910156e+01,9.244499742374993900e+01,3.725540743782836950e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000001797676086426e+02,9.240965038759505035e+01,3.730804305350003958e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.002502288818359375e+02,9.242602799379540102e+01,3.728060558678026881e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.005001523494720459e+02,9.243943684365342506e+01,3.725814168899024281e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.007501857280731201e+02,9.245041508139559028e+01,3.723974980503554910e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.010002434253692627e+02,9.241408599051919737e+01,3.722469180403479294e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.012502884864807129e+02,9.247497687004833722e+01,3.721236335553559371e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.015001654624938965e+02,9.238887817050930096e+01,3.720226967561156561e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.017501504421234131e+02,9.236370382912716082e+01,3.719400566944603970e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.020001716613769531e+02,9.238841013337963659e+01,3.718723967345469728e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.022501745223999023e+02,9.240863794446603663e+01,3.718170014446138261e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.025002200603485107e+02,9.242519907546993352e+01,3.717716476171698536e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.027502768039703369e+02,9.239344087099806302e+01,3.717345150438716717e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.030002191066741943e+02,9.241275676406490902e+01,3.717041134641715372e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032502288818359375e+02,9.242857127974190234e+01,3.716792227559289064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.035000846385955811e+02,9.244151911007169531e+01,3.716588439676247191e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.037500984668731689e+02,9.240680258521781809e+01,3.716421592269296692e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.040002112388610840e+02,9.242369641041047146e+01,3.716284989166155350e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.042502882480621338e+02,9.230157596944130205e+01,3.716173148004646709e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.045001928806304932e+02,9.233754414403190935e+01,3.702805058023197482e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.047502059936523438e+02,9.232167508297081326e+01,3.705136713828534045e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.050002026557922363e+02,9.230868259465761128e+01,3.707045712141955329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.052501595020294189e+02,9.234336255664710791e+01,3.695332145585665251e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.055002760887145996e+02,9.228112148458247077e+01,3.699018410600867224e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.057501471042633057e+02,9.223016280477860107e+01,3.642291938039780574e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060001835823059082e+02,9.223375867821742702e+01,3.648954500441881632e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.062501182556152344e+02,9.214606810692497163e+01,3.654409345174782775e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.065003552436828613e+02,9.216490776291385600e+01,3.658875394310874274e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.067502541542053223e+02,9.213501505691885995e+01,3.669170147174881658e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.070001444816589355e+02,9.211054097922804829e+01,3.677598777939982133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.072501740455627441e+02,9.204518598743885605e+01,3.677861296062177043e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.075002007484436035e+02,9.203699515752438742e+01,3.638246479903624597e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.077502186298370361e+02,9.203028907318018526e+01,3.652280620547052603e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.080001084804534912e+02,9.202479859569484688e+01,3.663770803084848149e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.082502264976501465e+02,9.206562068465902371e+01,3.659901646703958566e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.085003702640533447e+02,9.205372567256837613e+01,3.670010371569518703e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.087501575946807861e+02,9.204398686036152810e+01,3.678286695491357339e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.090001444816589355e+02,9.199069608357882544e+01,3.625318245315573562e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.092502303123474121e+02,9.190174797404091578e+01,3.615142651671436891e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.095002460479736328e+02,9.191955804479508174e+01,3.573620274766500793e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.097501370906829834e+02,9.193413969743600944e+01,3.599369158946562619e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.100001955032348633e+02,9.185544352142284197e+01,3.620450562282222506e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.102501523494720459e+02,9.188164716543222710e+01,3.637710555511167732e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.105002100467681885e+02,9.194841820635591034e+01,3.625288617130251745e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.107502601146697998e+02,9.195776839924465662e+01,3.641671619800327386e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.110001406669616699e+02,9.192010637797939410e+01,3.648446626822545724e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.112501726150512695e+02,9.188927132294644196e+01,3.660631794515486481e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.115002202987670898e+02,9.190934302684861734e+01,3.624140157127144213e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.117502427101135254e+02,9.188045903636950129e+01,3.607539853550200126e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.120002467632293701e+02,9.181149351336213726e+01,3.627140161228229465e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.122501931190490723e+02,9.184566394223489283e+01,3.643187535894022444e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.125002021789550781e+02,9.182832301146838461e+01,3.656326015039070843e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.127501840591430664e+02,9.181412545816284876e+01,3.667082891963796554e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.130001695156097412e+02,9.180250148465314908e+01,3.675889877909144232e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.132502138614654541e+02,9.188361920352879508e+01,3.683100428144525651e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.135001761913299561e+02,9.190471546286131854e+01,3.729248419224238109e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.137501304149627686e+02,9.192198761915176419e+01,3.726786706858574716e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.140002059936523438e+02,9.198144617640922149e+01,3.784930502369560079e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.142502174377441406e+02,9.203012672576954856e+01,3.852449580398921158e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.145002250671386719e+02,9.220593492379909151e+01,3.954197353641750179e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.147502031326293945e+02,9.234987450216910077e+01,3.944565548102174635e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.150002582073211670e+02,9.251303957329622563e+01,4.036253790341473024e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.152502238750457764e+02,9.260131052312563327e+01,4.151151521776884623e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.155001592636108398e+02,9.285484991127640342e+01,4.258498350145012989e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.157502424716949463e+02,9.301711309374150005e+01,4.386216247593818229e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.160002477169036865e+02,9.319528026304850243e+01,4.484144556862083575e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.162500934600830078e+02,9.338646851547949268e+01,4.590874519623068251e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.165001459121704102e+02,9.358831752910248269e+01,4.671619361318823382e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.167501623630523682e+02,9.393484677095608504e+01,4.804110438552111062e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.170002260208129883e+02,9.417324360637192626e+01,4.932499741266027082e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.172502217292785645e+02,9.450437836215486698e+01,5.011062967398023371e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.175002040863037109e+02,9.486612319358833645e+01,5.075385096693308951e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.177502288818359375e+02,9.525292943531093215e+01,5.181153872052314258e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.180002224445343018e+02,9.561493691262225525e+01,5.241196795518756613e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.182501795291900635e+02,9.600195819060220970e+01,5.316909009100811989e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.185002543926239014e+02,9.640945903644094983e+01,5.372258484383271027e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.187501254081726074e+02,9.683372713429542955e+01,5.470681071965246556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.190002408027648926e+02,9.718108847355880187e+01,5.591092419034555672e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.192501037120819092e+02,9.755611850790506878e+01,5.649847144081311390e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.195002250671386719e+02,9.799911906554376628e+01,5.691313183274200327e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.197502362728118896e+02,9.840713455744378280e+01,5.785007235862782426e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200001845359802246e+02,9.883182401185555932e+01,5.768781601546877358e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.202501268386840820e+02,9.913421301695989030e+01,5.815241525568028980e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.205001618862152100e+02,9.951774013002297181e+01,4.691166213771541527e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.207501990795135498e+02,9.987706288385743392e+01,3.711106692388857486e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.210003998279571533e+02,1.002618860961633942e+02,2.848957400054486500e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.212501652240753174e+02,1.006222700063070477e+02,2.216110241444309292e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.215001702308654785e+02,1.008720100847256447e+02,1.910403709428877828e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.217501201629638672e+02,1.011671145906640703e+02,1.693303748216380411e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.220001947879791260e+02,1.014540430367782449e+02,1.568663603481168789e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.222502071857452393e+02,1.016889601795447930e+02,1.738786313748127976e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.225002026557922363e+02,1.019266113804834788e+02,1.838241260622228423e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.227502074241638184e+02,1.020758664154674022e+02,1.913029823082260383e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.230001730918884277e+02,1.022887007261214762e+02,2.406164503017997891e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.232501904964447021e+02,1.024629547215641168e+02,2.869653561983681600e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.235001564025878906e+02,1.026056218264797195e+02,3.315509100458620129e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.237501769065856934e+02,1.027677450844572320e+02,4.921902828200979685e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.240001513957977295e+02,1.029457976932831116e+02,6.330041704859677987e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.242502541542053223e+02,1.030462575280641317e+02,7.808620201807034977e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.245002171993255615e+02,1.032191417077094968e+02,1.300961189945192498e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.247501125335693359e+02,1.033606873023058199e+02,1.703548370426723135e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250002458095550537e+02,1.033406230983730154e+02,1.964079341110889665e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.252502226829528809e+02,1.034148305410381994e+02,2.157469275664681163e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.255002331733703613e+02,1.033396345212639460e+02,2.345717338623667825e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.257501494884490967e+02,1.033687038508267193e+02,2.485195986901238996e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.260001680850982666e+02,1.033471864931806152e+02,2.652539226302875530e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.262503683567047119e+02,1.032842522590202634e+02,3.092336807394287401e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.265002849102020264e+02,1.032327260660917716e+02,3.468344366275109891e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.267502162456512451e+02,1.031452226756216817e+02,3.677905325785316037e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.270001578330993652e+02,1.030735809588452270e+02,4.781742533169618170e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.272502408027648926e+02,1.030149256821170525e+02,5.574587294710726226e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.275002315044403076e+02,1.029215854914988881e+02,6.088251356445633533e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.277502083778381348e+02,1.027998476952111275e+02,6.304967196182880151e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.280002102851867676e+02,1.026095425941174000e+02,6.963134950231409270e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.282501482963562012e+02,1.023630993319233369e+02,7.528550900598317774e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.285001780986785889e+02,1.021613286542761898e+02,7.652838540307361548e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.287501320838928223e+02,1.019508154836865828e+02,7.916612024486333610e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.290002028942108154e+02,1.018237791887274284e+02,8.462576502313646998e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.292501835823059082e+02,1.016291360438262643e+02,8.372413631648360166e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.295001637935638428e+02,1.014244584034893677e+02,8.553545905790530313e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.297501308917999268e+02,1.012115652131476224e+02,8.798141037394294983e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.300001618862152100e+02,1.009466283876329271e+02,9.293179911920766756e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.302501938343048096e+02,1.006390818375001857e+02,9.156675302761444257e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.305002002716064453e+02,1.004326013306339860e+02,8.382912422045976086e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.307502372264862061e+02,1.001275974545599752e+02,7.457283232252104987e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.310002098083496094e+02,9.978724677794919273e+01,7.370074192919264355e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.312501876354217529e+02,9.950859121217703773e+01,7.536365308267033214e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.315001842975616455e+02,9.909917808404101436e+01,7.505186941917113330e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.317502069473266602e+02,9.876397896532219534e+01,7.536085564468340436e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.320002264976501465e+02,9.848954113842246727e+01,7.664318046458928890e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.322502655982971191e+02,9.812889851454025347e+01,8.029567957276849910e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.325002620220184326e+02,9.765236006057511986e+01,8.186550033163662476e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.327501671314239502e+02,9.726220337328965115e+01,8.236702877313506477e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.330001528263092041e+02,9.689745278315949406e+01,8.370078092399312553e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.332501084804534912e+02,9.664413756954709811e+01,8.544995466890782154e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.335003786087036133e+02,9.634610599047910284e+01,8.617176252574449080e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.337502999305725098e+02,9.601146374784671877e+01,8.636401623119017046e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.340003161430358887e+02,9.555621260560259600e+01,8.790923573359140875e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.342502007484436035e+02,9.522880180680395767e+01,8.921418293939687771e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.345001785755157471e+02,9.482478858174616221e+01,8.979798901936648647e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.347502939701080322e+02,9.453932784147164625e+01,9.114558465797779618e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.350001759529113770e+02,9.430561235461249225e+01,9.246837982881087825e+00,0.000000000000000000e+00,1.000000000000000000e+00
