5.004248619079589844e-01,3.900000000000000000e+01,6.394958000000000586e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.400024867057800293e+01,9.830437628490305713e+01,1.202409404027064355e+01,1.771307999999999910e-02,0.000000000000000000e+00
8.450017189979553223e+01,9.836214629790465835e+01,1.203371410916756545e+01,9.718271000000000548e-02,0.000000000000000000e+00
8.500030064582824707e+01,9.847668411558009893e+01,1.201129281545288663e+01,6.833715999999999680e-01,0.000000000000000000e+00
8.550023603439331055e+01,9.870505350665899869e+01,1.199981911630168874e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.600026369094848633e+01,9.879215471903830803e+01,1.200471269562168430e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.650028610229492188e+01,9.892736188357237381e+01,1.202330178432470298e+01,1.944993999999999890e-01,0.000000000000000000e+00
8.700017070770263672e+01,9.894881278449383899e+01,1.200828169363546039e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.750030636787414551e+01,9.918541291159792195e+01,1.200851153677475658e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.800025415420532227e+01,9.935214220319409151e+01,1.200218550182864341e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.850021958351135254e+01,9.946963434918913549e+01,1.202800890362721553e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.900023555755615234e+01,9.955242966510735414e+01,1.202673938618494809e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.950025105476379395e+01,9.961077453811941496e+01,1.201503045020919025e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000023794174194336e+01,9.972571745279749678e+01,1.200353382458980533e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.050024127960205078e+01,9.980671635576868539e+01,1.202247104794922272e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.100034809112548828e+01,9.978996734040245542e+01,1.202391776683771241e+01,3.847577999999999832e-01,0.000000000000000000e+00
9.150029301643371582e+01,9.992582046389998141e+01,1.200547324440096553e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.200027036666870117e+01,9.987389858683914667e+01,1.197733496747911630e+01,7.487576000000000231e-01,0.000000000000000000e+00
9.250028920173645020e+01,9.998496581361916924e+01,1.195858710045871298e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.300027132034301758e+01,9.984174963277817483e+01,1.198322582940255820e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.350014948844909668e+01,9.996231082859549133e+01,1.196706464017996119e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.400028848648071289e+01,9.982578493465922520e+01,1.197189752585085820e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.450022912025451660e+01,9.995106069597511578e+01,1.196556972225923943e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.500025486946105957e+01,9.996551305533454013e+01,1.200436788305215075e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.550028920173645020e+01,9.982804150570281365e+01,1.201656784322578275e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.600029039382934570e+01,9.980499491957249347e+01,1.199164120180005355e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.650013184547424316e+01,9.956727033210680133e+01,1.197948285554790182e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.700024890899658203e+01,9.954740460182708262e+01,1.196226237478209242e+01,3.363064000000000053e-01,0.000000000000000000e+00
9.750017237663269043e+01,9.953340545830539554e+01,1.197175890451530123e+01,9.443487000000000409e-01,0.000000000000000000e+00
9.800027728080749512e+01,9.944971245102908597e+01,1.194059791525209846e+01,6.657380999999999993e-01,0.000000000000000000e+00
9.850025224685668945e+01,9.939073498560873077e+01,1.192621093463407966e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.900026750564575195e+01,9.934917426816521413e+01,1.192688692290004759e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.950028276443481445e+01,9.931988692558259402e+01,1.195223740598285822e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000002553462982178e+02,9.929924848408511195e+01,1.194090114779131717e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005002310276031494e+02,9.921087684260115225e+01,1.194156526063300383e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010002708435058594e+02,9.907477442180820049e+01,1.193229977247989737e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.015002362728118896e+02,9.905269264446383204e+01,1.195713261820484519e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.020002923011779785e+02,9.903713187896943282e+01,1.195949138718091831e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.025001440048217773e+02,9.902616639285864153e+01,1.195250094461351509e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.030003790855407715e+02,9.894461116782805732e+01,1.194000601873389300e+01,5.658777000000000390e-01,0.000000000000000000e+00
1.035002067089080811e+02,9.888714017209467499e+01,1.192362919590499359e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.040001833438873291e+02,9.869898509075645165e+01,1.193155560503577561e+01,4.079343000000000274e-01,0.000000000000000000e+00
1.045001330375671387e+02,9.871405040105798889e+01,1.191334797053311156e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.050002706050872803e+02,9.865083876822507136e+01,1.191565790899725386e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.055002892017364502e+02,9.860629428343604275e+01,1.192377665090890204e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.060002696514129639e+02,9.864873229311288583e+01,1.194680015646092208e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.065002756118774414e+02,9.875246583065384698e+01,1.198681782721836520e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.070000982284545898e+02,9.882556561906335446e+01,1.198149104200518522e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.075001277923583984e+02,9.880325019174615875e+01,1.196692299775446777e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.080002779960632324e+02,9.886135275346907747e+01,1.195990254837448319e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.085001828670501709e+02,9.882846895912703644e+01,1.198955997095869641e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.090001885890960693e+02,9.895295209605009745e+01,1.200397120075666635e+01,7.733805999999999736e-01,0.000000000000000000e+00
1.095004568099975586e+02,9.896684590244026936e+01,1.197519270050201001e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.100002801418304443e+02,9.912429265746492035e+01,1.194193682879482665e+01,1.470631000000000022e-01,0.000000000000000000e+00
1.105002975463867188e+02,9.916141553292534638e+01,1.191417549260394004e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.110004203319549561e+02,9.926140355868872689e+01,1.193570801507028989e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.115002982616424561e+02,9.933186392955867916e+01,1.196386068565078986e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.120002405643463135e+02,9.930768853613757585e+01,1.194692729823441724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.125002377033233643e+02,9.929065242432946548e+01,1.194040465599985978e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.130003206729888916e+02,9.942630323438382334e+01,1.194878423304142956e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.135002503395080566e+02,9.944806676701948334e+01,1.197848250179086804e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.140002994537353516e+02,9.946340326925803765e+01,1.199832672335312900e+01,4.690709999999999953e-04,0.000000000000000000e+00
1.145001962184906006e+02,9.954803869729380494e+01,1.197229889921378287e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.150003209114074707e+02,9.960768027539887726e+01,1.194855024046424319e+01,5.790370000000000239e-01,0.000000000000000000e+00
1.155002226829528809e+02,9.957588100757121197e+01,1.191018324606854328e+01,6.779931000000000152e-01,0.000000000000000000e+00
1.160002348423004150e+02,9.962730041984161744e+01,1.193722104597119582e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.165002691745758057e+02,9.973736304481923298e+01,1.194978625886591317e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170002262592315674e+02,9.981492286576413164e+01,1.194241933150584956e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.175001795291900635e+02,9.986957834782471366e+01,1.192965614815777720e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.180003025531768799e+02,9.983426543750030646e+01,1.192390756275948505e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.185002276897430420e+02,9.980938085018141237e+01,1.192634460576545763e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.190002558231353760e+02,1.000133289105911700e+02,1.196375040530339362e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195003392696380615e+02,1.000093927245425220e+02,1.195225969918342912e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200002684593200684e+02,1.000066189411151214e+02,1.194524317702986238e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205001640319824219e+02,1.000046642889703747e+02,1.193921787584536531e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.210002789497375488e+02,1.000032868688844303e+02,1.194902876479307352e+01,2.263261000000000023e-01,0.000000000000000000e+00
1.215002634525299072e+02,1.000023162173553288e+02,1.194404721763794619e+01,2.072842000000000018e-01,0.000000000000000000e+00
1.220003287792205811e+02,1.000016322107834981e+02,1.192323445586597330e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.225003178119659424e+02,9.985349424435840149e+01,1.189883446996824112e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230002784729003906e+02,9.989675913892412495e+01,1.190326873482580616e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.235002546310424805e+02,9.977959143968688238e+01,1.193775563332946277e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240002565383911133e+02,9.969702475753464910e+01,1.196530361785031893e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.245003581047058105e+02,9.963884100001438071e+01,1.195335422956604887e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.250003166198730469e+02,9.952401162150445657e+01,1.194601447955432860e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.255003113746643066e+02,9.951692070368902421e+01,1.192245612560544288e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.260003204345703125e+02,9.965957977349995645e+01,1.193072895636727893e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.265002470016479492e+02,9.968628194331574832e+01,1.195494484120751721e+01,1.919358999999999926e-01,0.000000000000000000e+00
1.270002553462982178e+02,9.955744268921394280e+01,1.192874924509932555e+01,3.432189999999999963e-01,0.000000000000000000e+00
1.275003466606140137e+02,9.946665120136016469e+01,1.190704699574391512e+01,3.382712999999999851e-17,0.000000000000000000e+00
1.280002667903900146e+02,9.940267152122176242e+01,1.189175367910305070e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.285003564357757568e+02,9.935758580264420914e+01,1.191774594696305911e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.290002896785736084e+02,9.925198645617587090e+01,1.192092174690866457e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.295003268718719482e+02,9.917757185443755930e+01,1.191450705633442020e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.300002532005310059e+02,9.897747681575076228e+01,1.190349869761863921e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.305004100799560547e+02,9.883647222517637942e+01,1.188060059670415569e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.310003926753997803e+02,9.881093594717326312e+01,1.190231470525329449e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.315003063678741455e+02,9.886676881377906057e+01,1.189382605143447336e+01,1.134857999999999978e-01,0.000000000000000000e+00
1.320002548694610596e+02,9.868462963718005199e+01,1.187594608132537033e+01,3.780589999999999784e-01,0.000000000000000000e+00
1.325002214908599854e+02,9.855627832875954653e+01,1.184063679344432707e+01,5.293328999999999951e-01,0.000000000000000000e+00
1.330002501010894775e+02,9.853965866798613149e+01,1.182764992256423753e+01,1.908703000000000136e-02,0.000000000000000000e+00
1.335002224445343018e+02,9.845411901341361727e+01,1.183255802938081658e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.340002636909484863e+02,9.832001226006738648e+01,1.181006175000290348e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.345002961158752441e+02,9.822550882823344409e+01,1.180069689253118348e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.350002989768981934e+02,9.808508540781220120e+01,1.180275022798019080e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.355003013610839844e+02,9.798613069592379077e+01,1.184745447763330617e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.360003168582916260e+02,9.791639848903447785e+01,1.186598102458590986e+01,2.631758000000000014e-02,0.000000000000000000e+00
1.365003511905670166e+02,9.786725903336977694e+01,1.186605750311015939e+01,1.629600999999999966e-01,0.000000000000000000e+00
1.370003144741058350e+02,9.783263104422761103e+01,1.184340191071468595e+01,3.283758999999999983e-01,0.000000000000000000e+00
1.375002729892730713e+02,9.766057315756758328e+01,1.182094582880009348e+01,5.193799000000000055e-01,0.000000000000000000e+00
1.380002384185791016e+02,9.761315399166640816e+01,1.180404045374150179e+01,6.120191999999999855e-01,0.000000000000000000e+00
1.385003249645233154e+02,9.750591029266112741e+01,1.176076531241361245e+01,6.594455999999999929e-02,0.000000000000000000e+00
1.390002515316009521e+02,9.750416491284505582e+01,1.174757216056233489e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395002706050872803e+02,9.750293496447662278e+01,1.173827510358688997e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.400002720355987549e+02,9.742824025694010004e+01,1.179336993953807422e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.405002336502075195e+02,9.737560378617409640e+01,1.179001521409240638e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.410002307891845703e+02,9.741233946971078694e+01,1.181144445963793110e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.415002748966217041e+02,9.743822666836676660e+01,1.184601235487126125e+01,7.781314000000000286e-02,0.000000000000000000e+00
1.420002505779266357e+02,9.730881311379516774e+01,1.187145278052046393e+01,2.497885999999999995e-01,0.000000000000000000e+00
1.425002670288085938e+02,9.729144490081073116e+01,1.186558706486146875e+01,4.494963000000000153e-01,0.000000000000000000e+00
1.430003435611724854e+02,9.727920572798089438e+01,1.183549860110427510e+01,6.007637999999999590e-01,0.000000000000000000e+00
1.435001871585845947e+02,9.727058092865971162e+01,1.179266697474764669e+01,7.092893000000000114e-01,0.000000000000000000e+00
1.440002439022064209e+02,9.719067515773151911e+01,1.179492700425434926e+01,1.528451999999999866e-01,0.000000000000000000e+00
1.445001611709594727e+02,9.720819449022896208e+01,1.176948381474388405e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.450003259181976318e+02,9.729436813275005136e+01,1.177967390222838873e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.455001509189605713e+02,9.735509367228233657e+01,1.180631874351854904e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.460002834796905518e+02,9.754554219187312469e+01,1.184564284854554295e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.465001549720764160e+02,9.745826506262235966e+01,1.186037807165915403e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.470002334117889404e+02,9.769207381941578205e+01,1.186751632999267159e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.475002670288085938e+02,9.793066404317036699e+01,1.187254657562163729e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.480002951622009277e+02,9.809879573217355642e+01,1.191935157154183500e+01,3.837337000000000109e-01,0.000000000000000000e+00
1.485001208782196045e+02,9.814344815334807492e+01,1.189717908922289524e+01,7.408922000000000008e-01,0.000000000000000000e+00
1.490001559257507324e+02,9.832257013786748701e+01,1.186965924126710981e+01,7.159478999999999704e-01,0.000000000000000000e+00
1.495001001358032227e+02,9.815348335668382163e+01,1.186973034018843620e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500002446174621582e+02,9.832964182613609694e+01,1.185572359582209678e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.505001676082611084e+02,9.830612264632155473e+01,1.188586502061541594e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.510002503395080566e+02,9.858486087070758686e+01,1.190278195730790145e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.515002536773681641e+02,9.885511235515208739e+01,1.190605048213837946e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.520002362728118896e+02,9.897172737989860991e+01,1.190294661158011813e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.525002300739288330e+02,9.912773257649004677e+01,1.193104063424592454e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.530003230571746826e+02,9.931149555803258977e+01,1.194326636003119546e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.535002331733703613e+02,9.921950720974584215e+01,1.193241472225449940e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.540002267360687256e+02,9.922851209388561244e+01,1.191936054128206912e+01,1.117010000000000037e-17,0.000000000000000000e+00
1.545000936985015869e+02,9.930868570605851176e+01,1.188637108793750485e+01,4.636440000000000006e-01,0.000000000000000000e+00
1.550001626014709473e+02,9.936518309566648099e+01,1.187609981841701945e+01,5.239838999999999469e-01,0.000000000000000000e+00
1.555002253055572510e+02,9.940499613322342043e+01,1.185696661337351188e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.560002365112304688e+02,9.935922392903499656e+01,1.181860954945821263e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.565002272129058838e+02,9.947462475704389817e+01,1.182834906930964536e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.570001492500305176e+02,9.948211836851511691e+01,1.186765831253113390e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.575002334117889404e+02,9.941357104969753777e+01,1.186940410425055248e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.580002431869506836e+02,9.943909454811496573e+01,1.187171518447398455e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.585002329349517822e+02,9.945708065345768034e+01,1.187875093625907219e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.590002341270446777e+02,9.954358322524345226e+01,1.190425674946161294e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.595002331733703613e+02,9.960454055731091216e+01,1.192547291701892220e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.600003299713134766e+02,9.964749646319987164e+01,1.191014536744489405e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.605002377033233643e+02,9.960393900089258068e+01,1.190150590899876271e+01,1.839832000000000134e-01,0.000000000000000000e+00
1.610002374649047852e+02,9.949941659841594799e+01,1.189001062445290202e+01,1.094659000000000049e-01,0.000000000000000000e+00
1.615002048015594482e+02,9.949958888385219780e+01,1.191976016188625920e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620002315044403076e+02,9.949971029134715650e+01,1.190828134012668649e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.625001354217529297e+02,9.957362382333317896e+01,1.189586603166308976e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.630001780986785889e+02,9.962570980899278084e+01,1.187522194791247898e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.635001671314239502e+02,9.958858620515802329e+01,1.188987474965887969e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.640002403259277344e+02,9.948859766611791144e+01,1.188289512658809599e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.645001525878906250e+02,9.934430895597765243e+01,1.185634802503038721e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.650002303123474121e+02,9.931645839803125853e+01,1.183547891556285769e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.655002207756042480e+02,9.922300446398409690e+01,1.186294914970442704e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.660002436637878418e+02,9.900949263458305438e+01,1.188122625493414475e+01,9.320650999999999293e-18,0.000000000000000000e+00
1.665002315044403076e+02,9.885903339139008494e+01,1.185084567156695812e+01,8.047453000000000245e-02,0.000000000000000000e+00
1.670001711845397949e+02,9.897449048743487765e+01,1.182835599471776433e+01,1.224776999999999949e-01,0.000000000000000000e+00
1.675001933574676514e+02,9.898202375032082045e+01,1.182224126786338658e+01,1.632582999999999951e-01,0.000000000000000000e+00
