5.004248619079589844e-01,3.900000000000000000e+01,6.394958000000000586e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.680002415180206299e+02,9.883967639581263143e+01,1.181685145108559531e+01,1.116223999999999966e-01,0.000000000000000000e+00
1.685002329349517822e+02,9.866553793291741670e+01,1.177520023073666344e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.690001220703125000e+02,9.854282463215324128e+01,1.176964239244588484e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.695002429485321045e+02,9.830869407551401196e+01,1.175491152784329074e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.700002486705780029e+02,9.814370506081112921e+01,1.175750686834434156e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.705002410411834717e+02,9.802743926721558410e+01,1.173770712957519713e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.710002532005310059e+02,9.794550814722710186e+01,1.170645216466165728e+01,1.687217000000000022e-01,0.000000000000000000e+00
1.715002992153167725e+02,9.781394428522358453e+01,1.168550800473413886e+01,2.859543999999999975e-01,0.000000000000000000e+00
1.720002498626708984e+02,9.772123279863231460e+01,1.166635466345906735e+01,2.341104999999999992e-01,0.000000000000000000e+00
1.725002403259277344e+02,9.743441618554037120e+01,1.158039980167758998e+01,8.441540000000000155e-02,0.000000000000000000e+00
1.730001490116119385e+02,9.730612791193132693e+01,1.153388823437525623e+01,8.320982000000000378e-02,0.000000000000000000e+00
1.735001394748687744e+02,9.714189671589814168e+01,1.152057904798889609e+01,1.435136999999999941e-01,0.000000000000000000e+00
1.740001997947692871e+02,9.702616494809329595e+01,1.153607139194247111e+01,2.653786000000000200e-01,0.000000000000000000e+00
1.745002484321594238e+02,9.687078217214880738e+01,1.151454569574487863e+01,2.373653000000000013e-01,0.000000000000000000e+00
1.750002408027648926e+02,9.690894173573393289e+01,1.152317007462289489e+01,1.512823000000000084e-01,0.000000000000000000e+00
1.755001702308654785e+02,9.693583232570124153e+01,1.156067761831069163e+01,6.574568000000000079e-02,0.000000000000000000e+00
1.760002312660217285e+02,9.695478180417670444e+01,1.163901866521133144e+01,8.080904999999999339e-02,0.000000000000000000e+00
1.765002338886260986e+02,9.682047932082411990e+01,1.166286254302643499e+01,1.348272000000000082e-01,0.000000000000000000e+00
1.770002417564392090e+02,9.687349391552653799e+01,1.165262628123009137e+01,2.432556999999999914e-01,0.000000000000000000e+00
1.775002610683441162e+02,9.691085266899459327e+01,1.165839186791582804e+01,2.823856000000000144e-01,0.000000000000000000e+00
1.780002472400665283e+02,9.708483489275091927e+01,1.167110744715474802e+01,2.541269999999999918e-01,0.000000000000000000e+00
1.785002207756042480e+02,9.720743809365478683e+01,1.163673980092181992e+01,8.525573000000000179e-02,0.000000000000000000e+00
1.790002224445343018e+02,9.736766308666344116e+01,1.163306913266718112e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795002276897430420e+02,9.740674375334158697e+01,1.166840345886604879e+01,1.528468000000000014e-02,0.000000000000000000e+00
1.800002393722534180e+02,9.758193938882860152e+01,1.175602738744037268e+01,1.178498999999999935e-01,0.000000000000000000e+00
1.805002486705780029e+02,9.770539766652697722e+01,1.181128692361218135e+01,1.353881999999999863e-01,0.000000000000000000e+00
1.810002486705780029e+02,9.786622522196854845e+01,1.184914386588510204e+01,1.039355000000000001e-01,0.000000000000000000e+00
1.815001542568206787e+02,9.812721443992742820e+01,1.187041404114074794e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.820001950263977051e+02,9.823730245579773168e+01,1.191784879989223711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.825003342628479004e+02,9.846253612454293602e+01,1.191017990398834847e+01,2.876899000000000123e-02,0.000000000000000000e+00
1.830002748966217041e+02,9.891656751859262897e+01,1.191018288546083426e+01,6.356137000000000592e-02,0.000000000000000000e+00
1.835002336502075195e+02,9.931034601190815181e+01,1.189504434482886452e+01,1.997595000000000065e-01,0.000000000000000000e+00
1.840002071857452393e+02,9.958783702613499145e+01,1.190708588145042413e+01,6.807095000000000506e-02,0.000000000000000000e+00
1.845002341270446777e+02,9.985720961643492899e+01,1.189934992565779837e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.850002393722534180e+02,1.000470332725159608e+02,1.190363197031101450e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.855001785755157471e+02,1.001807997421031331e+02,1.188610167346040924e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.860001621246337891e+02,1.004227193351655814e+02,1.192349652646653801e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.865001804828643799e+02,1.005931971910662810e+02,1.191632147282250465e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.870002424716949463e+02,1.008609868608209297e+02,1.191775330064534089e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875002458095550537e+02,1.009020390965061011e+02,1.191660060947536337e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.880002436637878418e+02,1.010786240731904115e+02,1.194931212979188828e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.885002412796020508e+02,1.013507173582237471e+02,1.193559426260641132e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890002493858337402e+02,1.014686302779088578e+02,1.193890640344132592e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895002298355102539e+02,1.014040661528942593e+02,1.192285431010504837e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900002653598785400e+02,1.014323965605436797e+02,1.195804535762791510e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905002746582031250e+02,1.015261886389614432e+02,1.194391310054962219e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.910001521110534668e+02,1.015922827995323985e+02,1.193503510889733477e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.915001559257507324e+02,1.017126865448570214e+02,1.192877889391934509e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.920001790523529053e+02,1.017975336301448124e+02,1.194599885804663941e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.925001745223999023e+02,1.017834963830241435e+02,1.192460975361739273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.930001571178436279e+02,1.016997765245954497e+02,8.639457515519255892e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.935002443790435791e+02,1.015669521599174914e+02,6.290924457679277992e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.940002720355987549e+02,1.014733524121044752e+02,4.602415780769327114e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.945003356933593750e+02,1.015550497397606193e+02,3.509875620211408975e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.950002605915069580e+02,1.013173089632404640e+02,2.884959406847336538e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.955002472400665283e+02,1.011497758695862217e+02,2.894545111308203023e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.960002727508544922e+02,1.008840613387137068e+02,3.145778732990266668e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.965002925395965576e+02,1.006968154735426566e+02,3.584601974602553476e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.970001640319824219e+02,1.005648655425075333e+02,4.322230595043768275e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.975002579689025879e+02,1.003242260425272434e+02,5.218445957761007392e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.980001695156097412e+02,1.000069942978346234e+02,5.884605261832826173e+00,7.116549000000000225e-04,1.000000000000000000e+00
1.985001702308654785e+02,9.970961688809870793e+01,6.490372009208451587e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.990001749992370605e+02,9.942623059173608624e+01,7.194170868235948646e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.995001707077026367e+02,9.900504771118889380e+01,7.435917961894268124e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000001688003540039e+02,9.878207312924419625e+01,7.814996878651379930e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.005001752376556396e+02,9.832963368675646620e+01,8.248742484262827190e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.010001447200775146e+02,9.801080500031639531e+01,8.378051453344843580e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.015001304149627686e+02,9.756464628961043672e+01,8.614157916727165798e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.020002744197845459e+02,9.688110367220008357e+01,8.961211451400295402e+00,9.591706999999999317e-02,1.000000000000000000e+00
2.025002450942993164e+02,9.639941933089585291e+01,8.819557872844145052e+00,2.874977000000000227e-01,1.000000000000000000e+00
2.030001666545867920e+02,9.583849817986379094e+01,8.703514209314020533e+00,4.719219000000000053e-01,1.000000000000000000e+00
2.035001876354217529e+02,9.522173979274923283e+01,8.728804659497587437e+00,6.391725000000000323e-01,1.000000000000000000e+00
2.040001618862152100e+02,9.478711750311548201e+01,8.746626538525571704e+00,4.801707000000000058e-01,1.000000000000000000e+00
2.045001373291015625e+02,9.418553244180299089e+01,9.040433675590959339e+00,3.407039000000000040e-01,1.000000000000000000e+00
2.050002510547637939e+02,9.383543059171371681e+01,8.939191103255348381e+00,4.064150000000000262e-01,1.000000000000000000e+00
2.055002741813659668e+02,9.329340607748602565e+01,9.018237802411626092e+00,4.798571999999999838e-01,1.000000000000000000e+00
2.060002450942993164e+02,9.283761988040387791e+01,8.847847613520087862e+00,6.418352999999999975e-01,1.000000000000000000e+00
2.065002403259277344e+02,9.244260479829158328e+01,8.791581949386316097e+00,5.949529000000000067e-01,1.000000000000000000e+00
2.070002307891845703e+02,9.209041439709746157e+01,8.878531240701079241e+00,5.839218999999999937e-01,1.000000000000000000e+00
2.075001802444458008e+02,9.184223001606271453e+01,8.772108730575386204e+00,6.056612999999999580e-01,1.000000000000000000e+00
2.080001697540283203e+02,9.166733743869332329e+01,9.172011634997204510e+00,6.953968999999999845e-01,1.000000000000000000e+00
2.085001533031463623e+02,9.139643676730025845e+01,9.141208052737347600e+00,8.404833000000000442e-01,1.000000000000000000e+00
2.090001513957977295e+02,9.127936426824308569e+01,8.990739236077308405e+00,9.395902999999999894e-01,1.000000000000000000e+00
2.095002598762512207e+02,9.134452062766452229e+01,8.913905208855792850e+00,8.305415000000000436e-01,1.000000000000000000e+00
2.100001966953277588e+02,9.153809149325888939e+01,9.112891627940104655e+00,6.754628999999999772e-01,1.000000000000000000e+00
2.105001256465911865e+02,9.167449857675978819e+01,8.995658815670358521e+00,5.404221999999999637e-01,1.000000000000000000e+00
2.110001974105834961e+02,9.199210695656708481e+01,8.962861234037347913e+00,4.395289000000000001e-01,1.000000000000000000e+00
2.115001666545867920e+02,9.228974977658248235e+01,9.113864775878923297e+00,4.236255999999999911e-01,1.000000000000000000e+00
2.120001668930053711e+02,9.264715108197825089e+01,9.010403495545139307e+00,4.952266000000000168e-01,1.000000000000000000e+00
2.125002243518829346e+02,9.319431943542187469e+01,8.949391613228733888e+00,4.518729000000000218e-01,1.000000000000000000e+00
2.130002462863922119e+02,9.387521436744587788e+01,9.025425980298928508e+00,3.846940999999999833e-01,1.000000000000000000e+00
2.135002412796020508e+02,9.435503291639302859e+01,9.034666591101501609e+00,3.493161000000000183e-01,1.000000000000000000e+00
2.140002503395080566e+02,9.506229522091381057e+01,9.010897351507466624e+00,2.958861999999999881e-01,1.000000000000000000e+00
2.145002562999725342e+02,9.570835049835726238e+01,9.077420094548818597e+00,2.153206000000000009e-01,1.000000000000000000e+00
2.150002238750457764e+02,9.616361795767157616e+01,9.057247014724200795e+00,2.482052999999999898e-01,1.000000000000000000e+00
2.155002286434173584e+02,9.692740737930878936e+01,9.257161361159988999e+00,1.073670000000000041e-01,1.000000000000000000e+00
2.160003030300140381e+02,9.768712462050065426e+01,9.593851974343133193e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.165002489089965820e+02,9.844397224463348550e+01,9.798667919790780445e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.170002379417419434e+02,9.919879768380276630e+01,9.977606879898079484e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.175002558231353760e+02,9.987837013574269918e+01,1.012533167818134672e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.180002400875091553e+02,1.005787406814366705e+02,1.014724037321817462e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.185002138614654541e+02,1.012937673960879721e+02,1.028164261960962200e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.190002443790435791e+02,1.019452941608740986e+02,1.029416307100362715e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.195001790523529053e+02,1.024782452897221674e+02,1.030190228926815266e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.200001707077026367e+02,1.029276375801938599e+02,1.047072552608960727e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.205001635551452637e+02,1.034658029076116321e+02,1.055616944229031695e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.210001614093780518e+02,1.039188695817128263e+02,1.039785584500593352e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.215001342296600342e+02,1.043119682483707322e+02,1.051346873178118813e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.220002429485321045e+02,1.045151522192785478e+02,1.050511177924034811e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.225002539157867432e+02,1.043630216333177572e+02,1.043000752878674575e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.230002214908599854e+02,1.044034729764499048e+02,1.046900714943719990e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.235001688003540039e+02,1.043581505785979289e+02,1.055063220324409379e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.240002586841583252e+02,1.041785564694935005e+02,1.049885746848935675e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.245002119541168213e+02,1.039043426846833285e+02,1.055429416787260344e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.250001578330993652e+02,1.036372795189205931e+02,1.060856831304078085e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.255002379417419434e+02,1.031537713765237214e+02,1.050940307174747446e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.260001926422119141e+02,1.028868769248649500e+02,1.057369156749209615e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.265002787113189697e+02,1.024034876732877279e+02,1.063845891275590283e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.270002319812774658e+02,1.019151930698625677e+02,1.057588559316253196e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.275002431869506836e+02,1.012757857682736642e+02,1.052854839533603304e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.280002369880676270e+02,1.005298911480834789e+02,1.064341929607362935e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.285002281665802002e+02,9.978278416033921872e+01,1.067786468516668030e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.290002443790435791e+02,9.933013474190055092e+01,1.052038231918545641e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.295001854896545410e+02,9.864201820005709465e+01,1.059764999562746723e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.300002324581146240e+02,9.800945471354094707e+01,1.068346173180826497e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.305002512931823730e+02,9.726838284832079751e+01,1.059894885790035879e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.310002493858337402e+02,9.645084642099322991e+01,1.049613340049245203e+01,1.588503999999999958e-02,1.000000000000000000e+00
2.315002412796020508e+02,9.572708228260366070e+01,1.059894523785095899e+01,3.413487000000000049e-01,1.000000000000000000e+00
2.320001726150512695e+02,9.506939835937436101e+01,1.037500778354915631e+01,7.789829000000000336e-01,1.000000000000000000e+00
2.325001277923583984e+02,9.438445239916424612e+01,1.018793454448040947e+01,9.207488999999999812e-01,0.000000000000000000e+00
2.330001997947692871e+02,9.375412318376257303e+01,1.026597823409035648e+01,5.889526000000000483e-01,0.000000000000000000e+00
2.335002121925354004e+02,9.301462578278598414e+01,1.048650587770616127e+01,3.173393999999999937e-01,0.000000000000000000e+00
2.340002312660217285e+02,9.234585481679920349e+01,1.079980350068604622e+01,3.723592000000000013e-01,0.000000000000000000e+00
2.345001716613769531e+02,9.180075190474831004e+01,1.118286631131313413e+01,5.954247000000000289e-01,0.000000000000000000e+00
2.350001494884490967e+02,9.112131246467377821e+01,1.142360862300670732e+01,8.679670999999999914e-01,0.000000000000000000e+00
2.355002202987670898e+02,9.049486362842745280e+01,1.159109222644615755e+01,9.528818999999999484e-01,0.000000000000000000e+00
2.360002334117889404e+02,8.990575663956587960e+01,1.169830160485860837e+01,7.957134999999999625e-01,0.000000000000000000e+00
2.365002861022949219e+02,8.926913602823411509e+01,1.179872489913500111e+01,7.069244000000000083e-01,0.000000000000000000e+00
2.370001595020294189e+02,8.882051706575916228e+01,1.185543219849339991e+01,8.648042000000000229e-01,0.000000000000000000e+00
2.375002975463867188e+02,8.850438062608111522e+01,1.188133631002198776e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.380002322196960449e+02,8.806011910960295097e+01,1.193635991484005388e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.385001447200775146e+02,8.789470926536104400e+01,1.194268847422612900e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.390002348423004150e+02,8.777814691820155701e+01,1.194282476828405493e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.395002377033233643e+02,8.784366277558925162e+01,1.195157049893551360e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.400002331733703613e+02,8.774217506483742568e+01,1.198801479444172813e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.405002131462097168e+02,8.803979777166939868e+01,1.198017284736801535e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.410001521110534668e+02,8.832335692597405341e+01,1.196599408169372403e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.415002253055572510e+02,8.867083363988390943e+01,1.200899324357701126e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.420001568794250488e+02,8.906335229677141285e+01,1.199603695220604749e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.425002360343933105e+02,8.963526742955372129e+01,1.198690680799000319e+01,9.411146999999999707e-01,0.000000000000000000e+00
2.430002357959747314e+02,9.011211718952563388e+01,1.198696090677242410e+01,7.792953000000000241e-01,0.000000000000000000e+00
2.435001678466796875e+02,9.074345944624434424e+01,1.200754683225743591e+01,6.341238999999999626e-01,0.000000000000000000e+00
2.440001523494720459e+02,9.148367072537143940e+01,1.199177220548231659e+01,4.804474000000000244e-01,0.000000000000000000e+00
2.445002562999725342e+02,9.230060070792903559e+01,1.198822781125374703e+01,4.886351999999999918e-01,0.000000000000000000e+00
2.450001666545867920e+02,9.317159344705279977e+01,1.201060424105859603e+01,4.873377999999999877e-01,0.000000000000000000e+00
2.455001583099365234e+02,9.408068356682608169e+01,1.201231284458400950e+01,3.961784999999999890e-01,0.000000000000000000e+00
2.460001840591430664e+02,9.501662045699255543e+01,1.200702887446953859e+01,2.417112999999999901e-01,0.000000000000000000e+00
2.465001509189605713e+02,9.574999201379155522e+01,1.200979332633232133e+01,1.046518000000000032e-01,0.000000000000000000e+00
2.470001251697540283e+02,9.663593010305788766e+01,1.203553173012688760e+01,2.718109999999999971e-02,0.000000000000000000e+00
2.475001170635223389e+02,9.770320798821396124e+01,1.202447178815977757e+01,3.614220999999999927e-03,0.000000000000000000e+00
2.480003147125244141e+02,9.852913397987393296e+01,1.201343250088858383e+01,1.402653000000000094e-01,0.000000000000000000e+00
2.485001564025878906e+02,9.933263812189680664e+01,1.201971304667808127e+01,1.500026999999999888e-01,0.000000000000000000e+00
2.490001568794250488e+02,1.003418257862419125e+02,1.200467191136713119e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.495001642704010010e+02,1.012744722463079228e+02,1.198433912189478434e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.500002739429473877e+02,1.020793530537753924e+02,1.198515148896298754e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.505001549720764160e+02,1.028680269051518650e+02,1.200411007389454099e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.510001571178436279e+02,1.036452799076004254e+02,1.199692216017635715e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.515001585483551025e+02,1.043406567962646818e+02,1.198861144509523413e+01,0.000000000000000000e+00,0.000000000000000000e+00
