2.501945495605468750e-01,7.975000000000000000e+01,7.261826000000000114e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.525020360946655273e+01,9.584878339844547668e+01,1.179197368026566295e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.550014257431030273e+01,9.583087700620086480e+01,1.178352949162504970e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.575022578239440918e+01,9.568026455700201893e+01,1.177462563836898468e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.600023102760314941e+01,9.560227082477702254e+01,1.179189595015281355e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.625022792816162109e+01,9.549309764592659633e+01,1.177948336623634340e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.650023198127746582e+01,9.544903151872095748e+01,1.176334616768021846e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.675016450881958008e+01,9.536763591347815350e+01,1.176274686115462842e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.700019025802612305e+01,9.521036020483946061e+01,1.177619579555991081e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.725022435188293457e+01,9.517222836892585747e+01,1.178986244622105062e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.750025033950805664e+01,9.509569135046154997e+01,1.177914536491837438e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.775024557113647461e+01,9.503302813969591512e+01,1.176638847551775946e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.800021457672119141e+01,9.498172384195549967e+01,1.176922017749642890e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.825019454956054688e+01,9.503035405909135136e+01,1.177751321336846857e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.850013160705566406e+01,9.488889986646732666e+01,1.177102681722871758e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.875022554397583008e+01,9.486372159227522616e+01,1.175907812541017172e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.900016283988952637e+01,9.475247274142371623e+01,1.175726033466903075e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.925020098686218262e+01,9.475202450944800603e+01,1.175842764795400619e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.950020647048950195e+01,9.466102290468397484e+01,1.174743409448179143e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.975015521049499512e+01,9.463183440401471103e+01,1.173976203774842020e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000014734268188477e+01,9.456261956915004419e+01,1.173215198538151327e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.025030183792114258e+01,9.446063394354662535e+01,1.174849304810292239e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.050023651123046875e+01,9.442245248722370832e+01,1.176452576046585463e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.075020170211791992e+01,9.439119215473483848e+01,1.175574584664211386e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.100025725364685059e+01,9.436559835917475425e+01,1.175254175923258870e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.125032496452331543e+01,9.425400930820070755e+01,1.173730576013402604e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.150014352798461914e+01,9.420796523219198093e+01,1.174009988778640690e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.175015091896057129e+01,9.403431559597507317e+01,1.172446362288778765e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.200012946128845215e+01,9.398277792200448744e+01,1.170630885109040520e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.225018477439880371e+01,9.394058244338265240e+01,1.169347882205524236e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.250018191337585449e+01,9.390603570739411055e+01,1.170620776209926639e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.275017881393432617e+01,9.383243392049132581e+01,1.171530244587992442e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.300016427040100098e+01,9.386280849753354971e+01,1.171146271986730447e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.325022077560424805e+01,9.384235978613924090e+01,1.169566461196975204e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.350013804435729980e+01,9.382561779725989481e+01,1.168675439247525105e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.375021147727966309e+01,9.381191061609668225e+01,1.169871192847401531e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400021910667419434e+01,9.371005350187935790e+01,1.169124147323532625e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.425020599365234375e+01,9.353602532658884172e+01,1.167711851915537480e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.450016260147094727e+01,9.352949504276796233e+01,1.167090669049494700e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.475019192695617676e+01,9.352414849857747470e+01,1.167909703498237306e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.500020933151245117e+01,9.342913649496502160e+01,1.167053622591675754e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.525016450881958008e+01,9.335134724569594766e+01,1.166215683275677861e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.550022339820861816e+01,9.333297610679102263e+01,1.165529636588457230e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.575016665458679199e+01,9.331793509040049628e+01,1.166100700591598205e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.600018739700317383e+01,9.330562054772401837e+01,1.165837914457096858e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.625018548965454102e+01,9.320490362946368634e+01,1.164689408014896443e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.650019741058349609e+01,9.316776090285921441e+01,1.164280028094793451e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.675023841857910156e+01,9.313735101033496733e+01,1.164015369901565222e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.700014281272888184e+01,9.311245349612757138e+01,1.163798686099715241e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.725013160705566406e+01,9.309206913557076746e+01,1.163351733037273661e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.750014662742614746e+01,9.303006252097058848e+01,1.163184832452990847e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.775016355514526367e+01,9.302461311043366265e+01,1.163048185811931745e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.800016856193542480e+01,9.302015151044093955e+01,1.163803501081866898e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.825019264221191406e+01,9.292586403785796278e+01,1.163554708844357144e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.850016498565673828e+01,9.289398529615478139e+01,1.163488054539053884e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.875014781951904297e+01,9.277725056649194357e+01,1.162831849978942955e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.900018763542175293e+01,9.277231087682575605e+01,1.162759188205131267e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.925020790100097656e+01,9.276826660098538468e+01,1.162969426415758356e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.950028157234191895e+01,9.276495542798093652e+01,1.162606266818110257e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.975024819374084473e+01,9.271692715708293520e+01,1.161645128905011859e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000015878677368164e+01,9.263228762295106833e+01,1.161787583166578131e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.025013518333435059e+01,9.260830794516162712e+01,1.161904214851429451e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.050022578239440918e+01,9.258867504550650551e+01,1.160738433378516987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.075020790100097656e+01,9.257260098678676741e+01,1.158788260261932557e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.100019955635070801e+01,9.251412334885561961e+01,1.157789056995413901e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.125020170211791992e+01,9.237561128485303641e+01,1.158232249972622441e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.150017762184143066e+01,9.235284182184281576e+01,1.158993354228098838e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.175026226043701172e+01,9.228888245051477668e+01,1.158687126259386702e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.200026440620422363e+01,9.223651694626097708e+01,1.157507040574980550e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.225016784667968750e+01,9.228427832098897454e+01,1.158399602991828381e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.250013446807861328e+01,9.232338202728806209e+01,1.159130371291543327e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.275013661384582520e+01,9.231008012246394401e+01,1.157471690378468487e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300013375282287598e+01,9.229918944390992408e+01,1.155980988216643723e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.325014162063598633e+01,9.224495559872535466e+01,1.154229385619596471e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.350014305114746094e+01,9.220055268181508268e+01,1.154587685019787457e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.375024199485778809e+01,9.220951595994476691e+01,1.153951668328564040e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.400020980834960938e+01,9.217153715966743732e+01,1.154161094430590495e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.425022101402282715e+01,9.214044274791537248e+01,1.153469535136220969e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.450021648406982422e+01,9.211498479676509987e+01,1.154695724587908501e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.475019025802612305e+01,9.200350696578701104e+01,1.155102180163250125e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.500021171569824219e+01,9.200287126073982336e+01,1.154306556780452730e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.525021338462829590e+01,9.200235078946779765e+01,1.153190381099980577e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.550023460388183594e+01,9.200192466363129995e+01,1.152940341726768736e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.575012040138244629e+01,9.191094115784326846e+01,1.153930553678149806e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.600015139579772949e+01,9.183645016363175273e+01,1.151355704930048240e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.625014805793762207e+01,9.177546209584343728e+01,1.149247597075453164e+01,8.889849000000000015e-03,0.000000000000000000e+00
6.650021457672119141e+01,9.177084660090484647e+01,1.147388935255343867e+01,1.709714999999999846e-02,0.000000000000000000e+00
6.675013470649719238e+01,9.181238506498844743e+01,1.148057830512701294e+01,2.381671000000000135e-02,0.000000000000000000e+00
6.700020909309387207e+01,9.175575925950829514e+01,1.145950062432327066e+01,2.478649999999999951e-02,0.000000000000000000e+00
6.725016880035400391e+01,9.170939797114388625e+01,1.145552165118272292e+01,2.067110999999999948e-02,0.000000000000000000e+00
6.750027799606323242e+01,9.171675787033814231e+01,1.142371947519407449e+01,2.598755000000000162e-02,0.000000000000000000e+00
6.775012254714965820e+01,9.167746633441751669e+01,1.142357092954277320e+01,3.109556000000000126e-02,0.000000000000000000e+00
6.800025963783264160e+01,9.169061445735415816e+01,1.141880156715873618e+01,3.074591000000000129e-02,0.000000000000000000e+00
6.825022459030151367e+01,9.165606191821711946e+01,1.137772204634358530e+01,3.461373999999999701e-02,0.000000000000000000e+00
6.850013279914855957e+01,9.167309000355921000e+01,1.132882248335474173e+01,3.362634999999999930e-02,0.000000000000000000e+00
6.875015878677368164e+01,9.168703142069480805e+01,1.130737244321061397e+01,3.697203999999999768e-02,0.000000000000000000e+00
6.900020146369934082e+01,9.165312837591471862e+01,1.128782029935865694e+01,3.555716999999999905e-02,0.000000000000000000e+00
6.925033497810363770e+01,9.158005359879976481e+01,1.127778699227700443e+01,3.402112999999999665e-02,0.000000000000000000e+00
6.950019431114196777e+01,9.156554234323192532e+01,1.126293433539189692e+01,3.729525000000000201e-02,0.000000000000000000e+00
6.975018882751464844e+01,9.155366153203277690e+01,1.123616914521063670e+01,4.488526000000000321e-02,0.000000000000000000e+00
7.000022172927856445e+01,9.158925165826302361e+01,1.120097950125268937e+01,4.694534000000000207e-02,0.000000000000000000e+00
7.025014090538024902e+01,9.157307307738315671e+01,1.117880673737673725e+01,4.825435000000000141e-02,0.000000000000000000e+00
7.050022125244140625e+01,9.160514448740615023e+01,1.116729129353304373e+01,4.479434999999999667e-02,0.000000000000000000e+00
7.075026035308837891e+01,9.163140233708654137e+01,1.112002510292036561e+01,4.611562000000000300e-02,0.000000000000000000e+00
7.100020956993103027e+01,9.165290044612957843e+01,1.108995704793087889e+01,4.304329999999999962e-02,0.000000000000000000e+00
7.125019693374633789e+01,9.171581892086663856e+01,1.109255517135861879e+01,4.015024999999999844e-02,0.000000000000000000e+00
7.150023674964904785e+01,9.172201489934012386e+01,1.109202855313426284e+01,3.778162000000000187e-02,0.000000000000000000e+00
7.175026130676269531e+01,9.177240504919228670e+01,1.106504326261724458e+01,3.131062999999999902e-02,0.000000000000000000e+00
7.200026059150695801e+01,9.172302639106743527e+01,1.105755443861472465e+01,3.016670000000000115e-02,0.000000000000000000e+00
7.225015711784362793e+01,9.190918512376742910e+01,1.108992469614570986e+01,2.507604999999999904e-02,0.000000000000000000e+00
7.250019192695617676e+01,9.197096437972192007e+01,1.109983202191567031e+01,2.959399999999999878e-02,0.000000000000000000e+00
7.275014805793762207e+01,9.215749689166565872e+01,1.109001955106865012e+01,1.138960999999999966e-02,0.000000000000000000e+00
7.300014591217041016e+01,9.240085141910388700e+01,1.111119369317905736e+01,3.660354000000000212e-03,0.000000000000000000e+00
7.325022315979003906e+01,9.250945863115731527e+01,1.113384080342970783e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.350018334388732910e+01,9.273433063086302752e+01,1.116964133405970827e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.375018167495727539e+01,9.296375756425875636e+01,1.119430639866438781e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.400019788742065430e+01,9.319691376194471388e+01,1.125101169729792794e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.425020122528076172e+01,9.347844053472195469e+01,1.130274744539402221e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.450017118453979492e+01,9.379956978487047081e+01,1.136838187739104811e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.475021505355834961e+01,9.406248817767993842e+01,1.141813450728047208e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.500020885467529297e+01,9.436838217488390512e+01,1.147347337864195893e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.525021696090698242e+01,9.466414430930723256e+01,1.153006683777959829e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.550025558471679688e+01,9.495161117608611789e+01,1.159631588266550040e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.575016331672668457e+01,9.527760376386996199e+01,1.167113369798621747e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.600015258789062500e+01,9.563513854422508587e+01,1.171513069926795225e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.625013351440429688e+01,9.597318057592730156e+01,1.176243640788141676e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.650020790100097656e+01,9.638589791830638376e+01,1.180581478981048527e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.675010967254638672e+01,9.672380229884075220e+01,1.186456328449257214e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.700015354156494141e+01,9.713640694197552250e+01,1.188810231352037050e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.725025153160095215e+01,9.742890174044221396e+01,1.191135692583790018e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.750021195411682129e+01,9.771369353879273945e+01,1.192641370673829115e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.775020956993103027e+01,9.803749596578771275e+01,1.195467291041577518e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.800022625923156738e+01,9.825728565895929023e+01,1.196718721165439447e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.825020360946655273e+01,9.857318617515994674e+01,1.197278712413312363e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.850026440620422363e+01,9.878650633095611511e+01,1.197537979567033162e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.875009536743164062e+01,9.905179272621884934e+01,1.199808199319353008e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.900013017654418945e+01,9.926899085639364273e+01,1.201733242591195783e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.925021719932556152e+01,9.949213495680928077e+01,1.201185040414180172e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.950015974044799805e+01,9.976546451764849621e+01,1.200736210432953222e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.975024318695068359e+01,9.998924783483286660e+01,1.201895570391243417e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.000019288063049316e+01,1.002177834303680157e+02,1.202379999693874879e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.025019478797912598e+01,1.004048925506056378e+02,1.201183441450433698e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.050017523765563965e+01,1.006034018532560594e+02,1.200203782418679310e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.075020098686218262e+01,1.007206102123775082e+02,1.199401705441851540e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.100022149085998535e+01,1.009072069239690563e+02,1.200736625570518967e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.125020503997802734e+01,1.010599793901722734e+02,1.199904486330450126e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.150019311904907227e+01,1.011850589064764137e+02,1.199023973441395441e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.175033259391784668e+01,1.012874653530547420e+02,1.198037511013903966e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.200019168853759766e+01,1.014166259719123531e+02,1.198889383843331835e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.225017595291137695e+01,1.014317391191966635e+02,1.197927318370924965e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.250020909309387207e+01,1.014441127176541215e+02,1.197006956693443946e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.275018525123596191e+01,1.015448779866984808e+02,1.196253428284135900e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.300023126602172852e+01,1.015820602995767814e+02,1.196698547919833544e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.325021886825561523e+01,1.017031372260618127e+02,1.197527755403486083e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.350029611587524414e+01,1.017569493175327722e+02,1.196347918213096406e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.375019335746765137e+01,1.016197376847854770e+02,1.195448293766072823e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.400021505355834961e+01,1.016433502365667323e+02,1.196172229887524452e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.425016880035400391e+01,1.016626825588686955e+02,1.196831283197794349e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.450021219253540039e+01,1.016785105256657289e+02,1.196043254446373538e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.475024819374084473e+01,1.016461520571106405e+02,1.194667737277426767e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.500019288063049316e+01,1.016196591837820904e+02,1.193541559069823421e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.525013113021850586e+01,1.015979686536506108e+02,1.194212697749009777e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.550010395050048828e+01,1.015802099495813877e+02,1.193169004214042062e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.575013303756713867e+01,1.015656703524251157e+02,1.193243867649144541e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.600021123886108398e+01,1.014631317136349082e+02,1.192043889225660536e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.625016951560974121e+01,1.013338628649480881e+02,1.192720949942895281e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.650022268295288086e+01,1.012733437948437256e+02,1.193540839820537158e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.675021433830261230e+01,1.011331603475405814e+02,1.192486244377555593e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.700022530555725098e+01,1.010637051598915264e+02,1.191689159200704040e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.725020837783813477e+01,1.010068400618024498e+02,1.190704657062478944e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.750026822090148926e+01,1.009149655454896077e+02,1.191558134841013938e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.775013804435729980e+01,1.008850623652906222e+02,1.190796598292165598e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.800014877319335938e+01,1.007699450885858852e+02,1.189973889997663292e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.825020766258239746e+01,1.007210123456676172e+02,1.188636505433913371e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.850016260147094727e+01,1.006356322924774815e+02,1.189665841867558527e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.875018787384033203e+01,1.005657290172312770e+02,1.188716200947482804e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.900023293495178223e+01,1.004631797443158234e+02,1.187407581828353997e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.925015234947204590e+01,1.003792195008741714e+02,1.186999983093685884e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.950019454956054688e+01,1.002651613558020642e+02,1.188790563779376441e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.975022768974304199e+01,1.002624130682535082e+02,1.189858318717130992e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000022053718566895e+01,1.001242110255276856e+02,1.189006476752230057e+01,0.000000000000000000e+00,0.000000000000000000e+00
