2.501945495605468750e-01,7.975000000000000000e+01,7.261826000000000114e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.025020146369934082e+01,1.000110607630098656e+02,1.187844454458942245e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.050037550926208496e+01,9.991842116336768242e+01,1.187822438500634448e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.075015044212341309e+01,9.979725696245728273e+01,1.187937102447256166e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.100015401840209961e+01,9.969805610499980730e+01,1.186968924828908811e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.125021886825561523e+01,9.961683731226767691e+01,1.185777999502838220e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.150018525123596191e+01,9.941438905373851753e+01,1.185001985946885306e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.175018692016601562e+01,9.938459037376512129e+01,1.186623623177247211e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.200021934509277344e+01,9.926955865460875827e+01,1.186756561841617774e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.225019454956054688e+01,9.926601327201703384e+01,1.185604131394327609e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.250021982192993164e+01,9.917247593479673640e+01,1.184328697155233456e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.275024485588073730e+01,9.909589404025345516e+01,1.185607787857957973e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.300024724006652832e+01,9.903319408806190438e+01,1.186389459305513938e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.325017142295837402e+01,9.893654239725566413e+01,1.184838798909378355e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.350019621849060059e+01,9.890272799738610843e+01,1.183635570099855627e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.375022363662719727e+01,9.882972579658550671e+01,1.182650449670510007e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.400021457672119141e+01,9.867932202628668392e+01,1.183370732146343229e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.425029134750366211e+01,9.851086452243364988e+01,1.181969025613526014e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.450032830238342285e+01,9.841826049517293029e+01,1.181352524261799708e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.475024867057800293e+01,9.834244273019569960e+01,1.182573640145771776e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.500015640258789062e+01,9.823505108264870955e+01,1.183573405273051549e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.525017809867858887e+01,9.819244354990877355e+01,1.184657503175351323e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.550011920928955078e+01,9.811224214081130413e+01,1.183022544627144690e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.575016570091247559e+01,9.809189609247351882e+01,1.181219179434612165e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.600012660026550293e+01,9.798460353353475227e+01,1.180340172330310367e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.625017595291137695e+01,9.789675981595514997e+01,1.181014643959921528e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.650022077560424805e+01,9.787015677463855923e+01,1.179641775222851052e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.675018358230590820e+01,9.784837604658724786e+01,1.178318550465504799e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.700021505355834961e+01,9.783054349470720013e+01,1.177633434198919105e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.725024318695068359e+01,9.777062612434664857e+01,1.178798554211222793e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.750022959709167480e+01,9.767625261885839905e+01,1.179818818340695685e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.775020670890808105e+01,9.755366881590890671e+01,1.178994620004186622e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.800020885467529297e+01,9.749862299833540646e+01,1.177921393674716377e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.825016760826110840e+01,9.745355529465965105e+01,1.176777150827025231e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.850018692016601562e+01,9.737133966795920514e+01,1.177433680699075502e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.875023841857910156e+01,9.725870989426546487e+01,1.176377845215192863e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.900013566017150879e+01,9.716649643483017940e+01,1.175380711145600365e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.925014686584472656e+01,9.709099843974280475e+01,1.174962575353370831e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.950020956993103027e+01,9.702918590936903342e+01,1.175948031955013562e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.975015234947204590e+01,9.697857808982647043e+01,1.176024521784753496e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000001299381256104e+02,9.689182659989025126e+01,1.174825874940575865e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.002501769065856934e+02,9.682080048720413856e+01,1.173778161362794314e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.005001952648162842e+02,9.676264922447643357e+01,1.172654806589506293e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.007501182556152344e+02,9.662440437388993075e+01,1.173925720339051182e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010001678466796875e+02,9.651121906326008570e+01,1.173041177108001243e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012502167224884033e+02,9.650918539211176039e+01,1.172449663451060786e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.015001726150512695e+02,9.641688573953996411e+01,1.171301565047029491e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017502138614654541e+02,9.625068255202000955e+01,1.172286660978401152e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.020002052783966064e+02,9.615992420286835340e+01,1.171101765365461844e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.022501335144042969e+02,9.608561755131930227e+01,1.169998965799214297e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.025001478195190430e+02,9.602478041053784352e+01,1.168896854977479016e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.027501418590545654e+02,9.592965386072020806e+01,1.168658330936652767e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.030001997947692871e+02,9.594240545241132168e+01,1.169259722309302241e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.032502241134643555e+02,9.595284557267953574e+01,1.168021884958855416e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.035001809597015381e+02,9.587075859674794742e+01,1.167078943189788731e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.037502012252807617e+02,9.580355146512559372e+01,1.166236414028039370e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.040001158714294434e+02,9.579384423137071281e+01,1.166413801570225139e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.042501566410064697e+02,9.578589662056826626e+01,1.166824593652966335e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.045001745223999023e+02,9.573407235546031302e+01,1.166297898879631667e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.047502393722534180e+02,9.573695954759126892e+01,1.166065892573584506e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.050002179145812988e+02,9.569400606884840954e+01,1.166672438946891077e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.052502048015594482e+02,9.570415604658046504e+01,1.166106980598168974e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.055001978874206543e+02,9.566714883376224066e+01,1.165440638363438808e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.057501747608184814e+02,9.563684989054226548e+01,1.164895083483790650e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.060002095699310303e+02,9.561204321394231442e+01,1.164448420926330918e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.062501571178436279e+02,9.554641591319776239e+01,1.165016261175938617e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.065002562999725342e+02,9.549268482383669721e+01,1.163684791214130776e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.067501869201660156e+02,9.549401084031092068e+01,1.163457517424947696e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.070001146793365479e+02,9.549509649077745621e+01,1.163271441384375038e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.072501819133758545e+02,9.540535072274049355e+01,1.163388823846967313e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.075002126693725586e+02,9.542250772595104991e+01,1.162816951304056090e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.077502334117889404e+02,9.534592006864916414e+01,1.161751278228478768e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.080002496242523193e+02,9.532853271004042028e+01,1.161874490882118849e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.082502076625823975e+02,9.526897983310215068e+01,1.160714097450739146e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.085002145767211914e+02,9.522022206131850908e+01,1.161025319082882135e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.087501852512359619e+02,9.508966795064667110e+01,1.160483628733165418e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.090001714229583740e+02,9.489214466183788943e+01,1.159442666747351680e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.092501964569091797e+02,9.486637820603255022e+01,1.160054873402663844e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.095001482963562012e+02,9.479996510453638336e+01,1.160755320720974382e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.097502207756042480e+02,9.479090796766467975e+01,1.161196109392639286e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.100002186298370361e+02,9.478349261117298852e+01,1.159030284600893701e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.102502427101135254e+02,9.468678680730720032e+01,1.157920865220341256e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.105002017021179199e+02,9.469824541514216776e+01,1.156813334553054951e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.107501525878906250e+02,9.461699230630310353e+01,1.157831644538082472e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.110001630783081055e+02,9.464110251077437397e+01,1.156541253203558739e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.112501654624938965e+02,9.461552496490749320e+01,1.154289843258768933e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.115000932216644287e+02,9.463990115324853036e+01,1.153840505208014200e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.117502176761627197e+02,9.456922406482514987e+01,1.154070081765188149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.120003395080566406e+02,9.455667587072541380e+01,1.155519314572815759e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.122502150535583496e+02,9.450108496658985757e+01,1.153585839762768117e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.125002331733703613e+02,9.450088829551317815e+01,1.152666652457708985e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.127501401901245117e+02,9.445540996312395521e+01,1.150918373569875541e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.130001115798950195e+02,9.441817545379819876e+01,1.151080179290647010e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.132501113414764404e+02,9.434237310420692779e+01,1.150548846628038113e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.135001602172851562e+02,9.432562870117149600e+01,1.150644947130526852e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.137502162456512451e+02,9.422128492000344124e+01,1.149462356147217257e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.140002121925354004e+02,9.422649008092972167e+01,1.150286341585186989e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.142501931190490723e+02,9.423075170625479302e+01,1.149102410214649694e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.145002083778381348e+02,9.414360620650550970e+01,1.148066563378436733e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.147502076625823975e+02,9.416289212932943542e+01,1.146488331191548760e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.150002582073211670e+02,9.413336479571637483e+01,1.144466031438044062e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.152502446174621582e+02,9.410918985963095906e+01,1.146328567251417141e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.155001580715179443e+02,9.408939709600413437e+01,1.143206645455688886e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.157501423358917236e+02,9.411850946346496016e+01,1.141712869859784796e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.160002188682556152e+02,9.414234465400004126e+01,1.139294942965510771e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.162501645088195801e+02,9.393527269884405939e+01,1.138576583278557663e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.165001749992370605e+02,9.385637114451888863e+01,1.138585903548932698e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.167502207756042480e+02,9.388240663898822902e+01,1.136801144027350752e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170001118183135986e+02,9.390372269898186630e+01,1.135804499600044082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.172501573562622070e+02,9.387585750110260108e+01,1.137245680820197258e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.175002131462097168e+02,9.385304340665824441e+01,1.136898789339070959e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.177501640319824219e+02,9.383436480593302065e+01,1.136946682606606274e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.180002117156982422e+02,9.377375474936431488e+01,1.135857311966266359e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.182502553462982178e+02,9.376944874383622164e+01,1.133969698748177279e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.185002448558807373e+02,9.376592328468744597e+01,1.135544258034632925e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.187501189708709717e+02,9.376303688286361648e+01,1.133182272973495408e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.190001177787780762e+02,9.376067369692471232e+01,1.130385601550282715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.192501523494720459e+02,9.375873888392129629e+01,1.129622530247421075e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195001213550567627e+02,9.371183748128343893e+01,1.129263339751717865e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197502136230468750e+02,9.362812054885083057e+01,1.128438321822437729e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200001859664916992e+02,9.365021354517590169e+01,1.128559351342870620e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.202502920627593994e+02,9.366830176069487379e+01,1.125405746566510778e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205002157688140869e+02,9.359247651554755976e+01,9.464696076805495295e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.207501659393310547e+02,9.353039605548578095e+01,7.903394310987183147e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.210002162456512451e+02,9.352488618539847209e+01,6.593244796602800939e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.212502830028533936e+02,9.352037508531252286e+01,5.415658821054285532e+00,0.000000000000000000e+00,2.193212999999999968e-01
1.215002410411834717e+02,9.347136439721144541e+01,4.473439289900284166e+00,0.000000000000000000e+00,4.813512999999999820e-01
1.217502496242523193e+02,9.347655515136408155e+01,3.711972593358007888e+00,0.000000000000000000e+00,7.168685999999999670e-01
1.220001320838928223e+02,9.334485304622900514e+01,3.106459750782055274e+00,0.000000000000000000e+00,9.053126000000000229e-01
1.222502050399780273e+02,9.332765910597082382e+01,2.614732214366995322e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.225001871585845947e+02,9.322294727485385124e+01,2.299765022100021206e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.227502202987670898e+02,9.322785110196828384e+01,2.071100207525483405e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.230002398490905762e+02,9.323186601603464396e+01,1.896498005887269134e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.232501804828643799e+02,9.323515314965175094e+01,2.165907247826974746e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.235001912117004395e+02,9.314720980357253666e+01,2.423655213986711576e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.237502598762512207e+02,9.316584250506991793e+01,2.569626405474136011e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.240002098083496094e+02,9.313578035906823516e+01,2.724320238412666573e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.242502188682556152e+02,9.315648486736364475e+01,3.011660773377441203e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.245002119541168213e+02,9.312811897330193744e+01,3.799344393377894313e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.247502095699310303e+02,9.310489494349506856e+01,4.714506223966228760e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250002675056457520e+02,9.308588071608178893e+01,5.629111951214131437e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.252502381801605225e+02,9.297967855989151076e+01,6.683993478441946579e+00,0.000000000000000000e+00,8.570993000000000084e-01
1.255001587867736816e+02,9.289272758857534029e+01,7.596157825343681225e+00,0.000000000000000000e+00,6.741781000000000024e-01
1.257501285076141357e+02,9.291217277780978634e+01,8.410686142508675189e+00,0.000000000000000000e+00,4.632014999999999882e-01
1.260001485347747803e+02,9.288277584050494795e+01,9.314593192299742697e+00,0.000000000000000000e+00,2.807685999999999793e-01
1.262502651214599609e+02,9.290402497561767348e+01,9.980965555706349690e+00,0.000000000000000000e+00,1.178628000000000037e-01
1.265001840591430664e+02,9.283078767254977492e+01,9.909018965793540801e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.267502145767211914e+02,9.272550872852508519e+01,9.493555477395508646e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.270001986026763916e+02,9.268463093113101081e+01,8.889821668483133266e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.272502398490905762e+02,9.265116302128637926e+01,8.190984189457823916e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.275001566410064697e+02,9.248780987906383189e+01,8.246307710544794389e+00,0.000000000000000000e+00,2.203567999999999846e-02
1.277501189708709717e+02,9.244470226137531199e+01,9.068489236124342767e+00,0.000000000000000000e+00,1.618032000000000081e-01
1.280001440048217773e+02,9.236409141735128969e+01,9.856475854423866423e+00,0.000000000000000000e+00,1.507384999999999975e-01
1.282501699924468994e+02,9.220745821685625288e+01,9.724780691346298411e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.285002019405364990e+02,9.207921779865793610e+01,9.243803646551542741e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.287502059936523438e+02,9.201954073622189867e+01,8.599003077816949059e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.290002379417419434e+02,9.192536397822163963e+01,7.891146110672907277e+00,0.000000000000000000e+00,9.999998000000000339e-05
1.292502529621124268e+02,9.184825857022164541e+01,7.887928924016940790e+00,0.000000000000000000e+00,8.019940999999999875e-02
1.295001628398895264e+02,9.173981268973292913e+01,8.569909343291943316e+00,7.300766999999999673e-03,2.217708999999999930e-01
1.297502422332763672e+02,9.165102471233218751e+01,9.364631907380900344e+00,1.579612000000000030e-02,2.224144000000000121e-01
1.300001485347747803e+02,9.157833126473060759e+01,1.009429103588166221e+01,2.728326000000000015e-02,8.601817000000000490e-02
1.302501494884490967e+02,9.147349759190143459e+01,9.937410653282524819e+00,3.706577999999999956e-02,9.999998000000000339e-05
1.305001926422119141e+02,9.138766703999807817e+01,9.429175433650909710e+00,4.507503000000000204e-02,9.999998000000000339e-05
1.307501471042633057e+02,9.118144299240962880e+01,8.762721566886831681e+00,5.616418000000000105e-02,9.999998000000000339e-05
1.310002133846282959e+02,9.101260102262475016e+01,8.019876827394806895e+00,6.562084999999999446e-02,9.999998000000000339e-05
1.312501468658447266e+02,9.082904759782110204e+01,8.185253868188691939e+00,8.695853000000000610e-02,4.745571999999999985e-02
1.315002403259277344e+02,9.076940138756256715e+01,8.817984349541159617e+00,1.055612999999999968e-01,1.960247999999999990e-01
1.317501356601715088e+02,9.058461526572783384e+01,9.539857521198069179e+00,1.253237000000000101e-01,1.629492999999999914e-01
1.320002171993255615e+02,9.052395980850074864e+01,1.016473294390314663e+01,1.328178999999999887e-01,3.640314000000000050e-02
1.322501688003540039e+02,9.047429932032692079e+01,9.904761494405889266e+00,1.517936000000000007e-01,9.999998000000000339e-05
1.325002291202545166e+02,9.038832343971563432e+01,9.338011684321060102e+00,1.593990000000000129e-01,9.999998000000000339e-05
1.327502045631408691e+02,9.031793234223621880e+01,8.629666086616021303e+00,1.648705000000000032e-01,9.999998000000000339e-05
1.330002431869506836e+02,9.012434905079538794e+01,7.870446839300118569e+00,1.738819000000000059e-01,9.999998000000000339e-05
1.332501027584075928e+02,9.005649108027174066e+01,7.883636018836111425e+00,1.816375000000000073e-01,7.406682000000000543e-02
1.335001428127288818e+02,8.991029904950156038e+01,8.278874393794991349e+00,2.015823999999999949e-01,2.259106999999999921e-01
1.337501361370086670e+02,8.969997251459408005e+01,8.743240090637561579e+00,2.099814000000000125e-01,2.232728999999999964e-01
1.340001833438873291e+02,8.961840633573800119e+01,9.243583074946851497e+00,2.251661000000000079e-01,1.442251999999999978e-01
1.342501859664916992e+02,8.950630828496696267e+01,9.698412435775463081e+00,2.474169999999999980e-01,5.135200999999999655e-02
1.345002422332763672e+02,8.945984747517113078e+01,9.502391962353982535e+00,2.573264000000000107e-01,9.999998000000000339e-05
1.347503225803375244e+02,8.937649126964787172e+01,8.981362521980214453e+00,2.692159000000000080e-01,9.999998000000000339e-05
1.350002486705780029e+02,8.921761035726507316e+01,8.314432444893085972e+00,2.747961999999999905e-01,9.999998000000000339e-05
